CUSTOMER_ID,SITE_ID,OFFERINGS,OFFERING_PRICE,OFFERINGS_EUC,OFFERING_TYPE,POTENTIAL_OFFERING_LEVEL_INVESTMENT,PRODUCT_CODE,PRODUCTS_EUC,PRODUCT_UNIT_PRICE
Maariott,BN001,KITCHEN SPECIALTY,20,1,Regular,40,KAY GRAFFITI REMOVER 4X16OZ,2,2
Maariott,BN001,KITCHEN SPECIALTY,0,0,Regular,0,QSR FRZR/CLR CLNR 6X1QT NAM,2,2
Maariott,BN001,KITCHEN SPECIALTY,0,0,Regular,0,KAY BEV EQP CLNR 2X100TAB MCD,2,2
Maariott,BN001,KITCHEN SPECIALTY,0,0,Regular,0,KAY I/O ABS 23LB,2,2
Maariott,BN001,KITCHEN SPECIALTY,0,0,Regular,0,QSR FRZR/CLR CLNR 6X1QT NAM,2,2
Maariott,BN002,FLOOR CLEANER,40,1,Regular,160,GEL HAND SANITIZER 72-4OZ,1,10
Maariott,BN002,FLOOR CLEANER,0,0,Regular,0,GEL HAND SANITIZER 12-540ML,1,10
Maariott,BN002,FLOOR CLEANER,0,0,Regular,0,INST HAND SNITZER NX 6X750,1,10
Maariott,BN002,FLOOR CLEANER,0,0,Regular,0,INST HAND SNITZER NX 4X1200,1,10
Maariott,BN003,MACHINE WW DETERGENT,2400,1,Services,1200000,ALKALINE DETERGENT 4-1GL,100,3
Maariott,BN003,MACHINE WW DETERGENT,0,0,Regular,0,ALKALINE DETERGENT 20L/5 GL,100,3
Maariott,BN003,MACHINE WW DETERGENT,0,0,Regular,0,NEUTRAL DETERGENT 5GL,100,3
Maariott,BN003,MACHINE WW DETERGENT,0,0,Regular,0,NEUTRAL DETERGENT 4-1GL,100,3
Maariott,BN003,MACHINE WW DETERGENT,0,0,Regular,0,NEUTRAL DETERGENT 15GL,100,3
Maariott,BN003,MACHINE WW DETERGENT,0,0,Regular,0,ENZYMATIC DETERGENT 5GL,100,3
Maariott,BN003,MACHINE WW DETERGENT,0,0,Regular,0,ENZYMATIC DETERGENT 4-1GL,100,3
Maariott,BN003,MACHINE WW DETERGENT,0,0,Regular,0,ENZYMATIC DETERGENT 15GL,100,3